date,open,high,low,close,volume
1987-06-26,0.3588262335638854,0.3744273741536196,0.3588262335638854,0.3705273270606994,46172800
1987-06-29,0.3705273270606994,0.3724773506071595,0.3685768274052126,0.3705273270606994,6297600
1987-06-30,0.3763774729086009,0.3958791405971453,0.3763774729086009,0.3861285448074341,15328000
1987-07-01,0.3861281939678883,0.3919782604608189,0.3822276735305785,0.3900282382965088,5788800
1987-07-02,0.3900283009819071,0.3939288220461092,0.3900283009819071,0.3919783234596252,2870400
1987-07-06,0.3939290514875415,0.4173307631766317,0.3939290514875415,0.4095301926136017,9600000
1987-07-07,0.4095301201013066,0.417330689283151,0.3997790515422821,0.3997790515422821,7187200
1987-07-08,0.3997789294471926,0.4036794509013495,0.3939288614291774,0.3978289067745209,1392000
1987-07-09,0.3978289363669285,0.4290312058859034,0.3978289363669285,0.4173305928707123,7923200
1987-07-10,0.4173304834179565,0.4368316586983419,0.413429962696645,0.4231805503368377,4115200
1987-07-13,0.4231807844082703,0.4231807844082703,0.4192807376384735,0.4192807376384735,796800
1987-07-14,0.4192807584046798,0.4212307818861593,0.407579665297781,0.411480188369751,2032000
1987-07-15,0.4114800177008499,0.4114800177008499,0.3978289067745209,0.3978289067745209,2009600
1987-07-16,0.3978290282740607,0.4017295509194623,0.393928981737618,0.3997790515422821,1497600
1987-07-17,0.3997788933449773,0.3997788933449773,0.3880782822567624,0.3939288258552551,1084800
1987-07-20,0.3939290204226957,0.3997790908018552,0.3744273574984803,0.3822279274463653,1344000
1987-07-21,0.3822279274463653,0.3861284504748106,0.3763773809582001,0.3822279274463653,5465600
1987-07-22,0.382227959185515,0.386128482537849,0.3802779355638706,0.3841779828071594,2220800
1987-07-23,0.3841780676962942,0.3861285678579721,0.3783279955387115,0.3783279955387115,1318400
1987-07-24,0.3783278805269256,0.3841779509060852,0.3763773809582001,0.3822279274463653,2217600
1987-07-27,0.3822277386582698,0.3939288258552551,0.3802777161616957,0.3939288258552551,771200
1987-07-28,0.3939291166610275,0.3997791884693811,0.3861285448074341,0.3861285448074341,1510400
1987-07-29,0.3861285678579721,0.3900286159630272,0.3724774472719785,0.3783279955387115,2720000
1987-07-30,0.3783276292019581,0.3900282382965088,0.3783276292019581,0.3900282382965088,4124800
1987-07-31,0.3900284973942503,0.3939290204226957,0.3822279274463653,0.3822279274463653,1155200
1987-08-03,0.382227959185515,0.386128482537849,0.3783279119422262,0.3841779828071594,2064000
1987-08-04,0.3841779828071594,0.3841779828071594,0.3802779355638706,0.3841779828071594,793600
