date,open,high,low,close,volume
1993-03-25,5.145423104014313,5.167601312729322,5.03453002993263,5.078887462615967,20047500
1993-03-26,5.078885053301216,5.167598861330633,5.056706347480653,5.101063251495361,5826000
1993-03-29,5.056706963987207,5.101063873409847,5.012350054564567,5.034528255462647,2249400
1993-03-30,5.012350054564567,5.034528255462647,4.967992637515446,5.034528255462647,2520900
1993-03-31,5.012350263532153,5.167599706797066,5.012350263532153,5.145421504974365,2130900
1993-04-01,5.123244387672644,5.145423104014313,5.078887462615967,5.078887462615967,1686300
1993-04-02,5.078886092560999,5.078886092560999,5.056707382202148,5.056707382202148,1596000
1993-04-05,5.034531710216106,5.034531710216106,4.990174770355225,4.990174770355225,1044300
1993-04-06,5.01235046911097,5.056707382202148,5.01235046911097,5.056707382202148,458100
1993-04-07,5.056709479686736,5.256316432832265,5.056709479686736,5.167602062225342,632100
1993-04-08,5.145424438187428,5.189781374745555,5.12324571609497,5.123245716094971,1555500
1993-04-12,5.123244387672644,5.145423104014313,5.056708746274298,5.078887462615967,980100
1993-04-13,5.056706347480653,5.101063251495361,5.056706347480653,5.101063251495361,4521000
1993-04-14,5.101065671330976,5.123244387672644,5.078887462615967,5.078887462615967,385200
1993-04-15,5.101064086075961,5.167599706797066,5.07888588425326,5.145421504974365,479100
1993-04-16,5.14542385029366,5.189780781783755,5.14542385029366,5.167602062225342,317400
1993-04-19,5.1232427955251625,5.167599706797066,5.101064086075961,5.145421504974365,189900
1993-04-20,5.145421808527339,5.145421808527339,5.012350559234619,5.012350559234619,1680000
1993-04-21,5.012350054564567,5.034528255462647,5.012350054564567,5.034528255462647,440400
1993-04-22,5.012350559234619,5.034528762365719,4.990171848476989,5.012350559234619,390900
1993-04-23,5.034528255462647,5.034528255462647,4.967992637515446,5.034528255462647,700800
1993-04-26,5.012351850749925,5.012351850749925,4.8792805671691895,4.8792805671691895,1038300
1993-04-27,4.879280531550593,4.901458740234375,4.879280531550593,4.901458740234375,604200
1993-04-28,4.901458776014872,4.901458776014872,4.8792805671691895,4.8792805671691895,815700
1993-04-29,4.901458776014872,4.923637492487215,4.8792805671691895,4.8792805671691895,477600
1993-04-30,4.901458747135938,5.078887462615967,4.901458747135938,5.078887462615967,1086600
1993-05-03,5.056707174804057,5.145421504974365,5.056707174804057,5.145421504974365,654600
1993-05-04,5.278493404388428,5.322850321189485,5.256314692174617,5.278493404388428,1054200
1993-05-05,5.455922178010781,5.633350372314453,5.433743463362839,5.633350372314453,1123500
1993-05-06,5.677705619917894,5.677705619917894,5.500276986165619,5.52245569229126,699600
1993-05-07,5.478102642978653,5.544638300554803,5.478102642978653,5.500280857086182,197400
1993-05-10,5.500280857086182,5.522459578820492,5.411566985402502,5.500280857086182,288900
1993-05-11,5.478098787666403,5.52245569229126,5.478098787666403,5.52245569229126,396000
1993-05-12,5.500276986165619,5.52245569229126,5.478098787666403,5.52245569229126,428400
1993-05-13,5.500278826027132,5.500278826027132,5.345029354095458,5.345029354095459,135300
1993-05-14,5.322850640550964,5.367207560013358,5.322850640550964,5.345029354095459,402600
1993-05-17,5.345029482444907,5.345029482444907,5.256315133763241,5.300672054290772,121800
1993-05-18,5.300672054290772,5.300672054290772,5.27849384784031,5.300672054290772,91200
1993-05-19,5.256312536214218,5.433740638270048,5.256312536214218,5.411562442779541,201600
1993-05-20,5.4337450907537175,5.4337450907537175,5.322852499555241,5.367209434509277,138900
1993-05-21,5.389386273557852,5.389386273557852,5.345029354095458,5.345029354095459,244500
1993-05-24,5.345029354095458,5.367207560013358,5.322850640550964,5.345029354095459,162600
1993-05-25,5.278494903510249,5.3228518329089205,5.256316184997559,5.256316184997559,30300
1993-05-26,5.278492746416577,5.278492746416577,5.101064086075961,5.145421504974365,139500
1993-05-27,5.189781374745555,5.23413831130368,5.12324571609497,5.123245716094971,398400
1993-05-28,5.145423104014313,5.145423104014313,5.056708746274298,5.078887462615967,262800
1993-06-01,5.078886092560999,5.123243005652177,5.034528671843298,5.056707382202148,204000
1993-06-02,5.056707473123349,5.101064387012078,5.012350559234619,5.012350559234619,305700
1993-06-03,5.012350200937237,5.012350200937237,4.967992782592773,4.967992782592773,487800
1993-06-04,4.967995276798614,5.012352717412943,4.923638343811035,4.923638343811035,240300
1993-06-07,4.879279350018148,4.923636264271206,4.790565013885498,4.790565013885498,318600
1993-06-08,4.746209313938245,4.746209313938245,4.679673671722412,4.679673671722412,428700
1993-06-09,4.6796722122056575,4.724029123973096,4.635314792811713,4.701850414276123,1035300
1993-06-10,4.679673671722412,4.7018518807099134,4.635316238494081,4.679673671722412,211200
1993-06-11,4.613137722015381,4.657494644660413,4.590959006879549,4.613137722015381,1272600
1993-06-14,4.613136264069141,4.657493172695513,4.613136264069141,4.635314464569092,33300
1993-06-15,4.657495678334996,4.701852610824511,4.524424373239711,4.5909600257873535,552600
1993-06-16,4.590959137979865,4.613137853749036,4.568780422210693,4.568780422210693,379500
1993-06-17,4.590959137979865,4.613137853749036,4.568780422210693,4.568780422210693,489900
