date,open,high,low,close,volume
1980-03-17,0.0754206925630569,0.0778338174669302,0.0754206925630569,0.0754206925630569,372600
1980-03-18,0.075420680746655,0.0772301337959924,0.0748170092701911,0.0748170092701911,113400
1980-03-19,0.0748170092701911,0.0772301337959924,0.0748170092701911,0.0748170092701911,291600
1980-03-20,0.0748170092701911,0.0772301337959924,0.0748170092701911,0.0748170092701911,48600
1980-03-21,0.0748170092701911,0.0772301337959924,0.0748170092701911,0.0748170092701911,16200
1980-03-24,0.0748170092701911,0.0772301337959924,0.0748170092701911,0.0748170092701911,469800
1980-03-25,0.0748170330692888,0.0748170330692888,0.0724039077758789,0.0724039077758789,874800
1980-03-26,0.0724039077758789,0.0748170330692888,0.0724039077758789,0.0724039077758789,469800
1980-03-27,0.0681797420491829,0.0681797420491829,0.065766617655754,0.065766617655754,1733400
1980-03-28,0.0687834024429321,0.0711965264487084,0.0687834024429321,0.0687834024429321,761400
1980-03-31,0.0724039077758789,0.0748170330692888,0.0724039077758789,0.0724039077758789,1166400
1980-04-01,0.0736104846000671,0.0760236103582485,0.0736104846000671,0.0736104846000671,226800
1980-04-02,0.0748170092701911,0.0772301337959924,0.0748170092701911,0.0748170092701911,437400
1980-04-03,0.0760236009955406,0.0784375071468624,0.0760236009955406,0.0760236009955406,891000
1980-04-07,0.0760235715330918,0.0772301337959924,0.0748170092701911,0.0748170092701911,194400
1980-04-08,0.0754206925630569,0.0778338174669302,0.0754206925630569,0.0754206925630569,162000
1980-04-09,0.0850739777088165,0.0874878834401736,0.0850739777088165,0.0850739777088165,2025000
1980-04-10,0.0850739707571991,0.0862813138693194,0.0838674083352088,0.0838674083352088,988200
1980-04-11,0.0838674315194551,0.0850739942749866,0.0826608687639236,0.0826608687639236,259200
1980-04-14,0.0826608687639236,0.0850739942749866,0.0826608687639236,0.0826608687639236,210600
1980-04-15,0.0868842005729675,0.0892981059914373,0.0868842005729675,0.0868842005729675,1684800
1980-04-16,0.0874878913164138,0.0899010165748227,0.0874878913164138,0.0874878913164138,793800
1980-04-17,0.0862813138693194,0.0862813138693194,0.0838674083352088,0.0838674083352088,1409400
1980-04-18,0.0850739777088165,0.0874878834401736,0.0850739777088165,0.0850739777088165,437400
1980-04-21,0.0826608611349498,0.0826608611349498,0.0802469551563263,0.0802469551563263,874800
1980-04-22,0.0832637399435043,0.0856776455693529,0.0832637399435043,0.0832637399435043,858600
1980-04-23,0.0832637399435043,0.0856776455693529,0.0832637399435043,0.0832637399435043,113400
1980-04-24,0.0832637399435043,0.0856776455693529,0.0832637399435043,0.0832637399435043,259200
1980-04-25,0.0832637597965164,0.0850739942749866,0.0826608687639236,0.0826608687639236,259200
1980-04-28,0.0826608687639236,0.0850739942749866,0.0826608687639236,0.0826608687639236,48600
