date,open,high,low,close,volume
2004-08-19,2.4805077659589765,2.5812158909338345,2.38029450146315,2.488940954208374,893181924
2004-08-20,2.5055603107366164,2.705737258717169,2.492909466416938,2.686636686325073,456686856
2004-08-23,2.7471624746324466,2.8148799025139617,2.7049934602461985,2.7136752605438232,365122512
2004-08-24,2.75931653581078,2.7682464752130467,2.569061585563159,2.6013076305389404,304946748
2004-08-25,2.603540765849764,2.678948141810194,2.576751421499029,2.629338026046753,183772044
2004-08-26,2.603291925602444,2.677707217635574,2.5960987246582845,2.6767148971557617,141897960
2004-08-27,2.681428444210729,2.694327194050192,2.6216486314207352,2.6330583095550537,124235640
2004-08-30,2.611478146663423,2.616686942481028,2.530365467071533,2.530365467071533,103935960
2004-08-31,2.5375589331743047,2.572533799404508,2.534086638588503,2.5392954349517822,98357544
2004-09-01,2.5474812517143843,2.554178884074125,2.4723217688875696,2.4867091178894043,182765052
2004-09-02,2.460415194239856,2.539295579274233,2.454214077033709,2.51796293258667,302373324
2004-09-03,2.504071667602333,2.523667809036223,2.4636391615070834,2.48075532913208,103048848
2004-09-07,2.505560836448109,2.530118112702717,2.4708338692080267,2.5196995735168457,116950932
2004-09-08,2.4988630219379235,2.55566634162594,2.492909807731657,2.537559032440185,99712188
2004-09-09,2.54326439420142,2.547728773217784,2.505313036908688,2.537806749343872,81234684
2004-09-10,2.520195974654744,2.6432290716723448,2.5127539249630697,2.6127185821533203,173977848
2004-09-13,2.644964368659599,2.689118020805163,2.6407478929184083,2.666545152664185,156882960
2004-09-14,2.6653051595235286,2.7781683183535546,2.648933171757235,2.765517473220825,216579204
2004-09-15,2.742449626366474,2.8334843542992227,2.733519685620978,2.7781689167022705,214261524
2004-09-16,2.7866017224515853,2.8724276412513663,2.769486497386777,2.8270342350006104,185326488
2004-09-17,2.8381960931706742,2.914347887039185,2.8166164903165263,2.914347887039185,189450360
2004-09-20,2.9009536092563835,3.01629674643716,2.8964882851927563,2.960733652114868,212575212
2004-09-21,2.971895839968316,2.9870276058782315,2.914844615981985,2.923030138015747,144575280
2004-09-22,2.912115828199692,2.9684235804908536,2.897480576877056,2.9364242553710938,151624224
2004-09-23,2.947834887343644,3.041846323735094,2.9026891497167817,2.9969494342803955,170713116
2004-09-24,2.9999258437755603,3.078309943734736,2.970655580485289,2.9723920822143555,182469348
2004-09-27,2.9656941071930087,2.9984366611785136,2.922037210996991,2.9334471225738525,141322536
2004-09-28,3.008855900685652,3.160166225833216,2.981817707487507,3.1467719078063965,338581080
2004-09-29,3.142802895616177,3.349180969050317,3.131144371169801,3.251448631286621,610329060
2004-09-30,3.222179226035506,3.2817113653435395,3.1998542602296576,3.2147371768951416,275160564
2004-10-01,3.2445035292641093,3.3298329363742702,3.1973743284372413,3.288656949996948,302497200
2004-10-04,3.3548864618703216,3.395070124506872,3.324623877241176,3.350173234939575,260455284
2004-10-05,3.3402508946285936,3.436246726805116,3.280222245797728,3.4322779178619385,299464236
2004-10-06,3.4119373284608105,3.434262292135177,3.373489226298452,3.4002785682678223,267628104
2004-10-07,3.396309983496493,3.46973389843732,3.3871323781538334,3.4441845417022705,282301416
2004-10-08,3.4409589035154613,3.4647717564514773,3.398790841501398,3.416402578353882,221390388
2004-10-11,3.39829488167714,3.444432944870516,3.320159855541704,3.3551347255706787,209442348
2004-10-12,3.33479373866449,3.4134266931111656,3.3089964767583075,3.408216714859009,233310456
2004-10-13,3.5550635903314904,3.5607679563963064,3.4746953161335217,3.49503493309021,395324280
2004-10-14,3.4977637114631754,3.531746258347708,3.436990637342205,3.5223209857940674,208842948
2004-10-15,3.594999429954988,3.609137929148624,3.521079706397451,3.5746586322784424,263895840
2004-10-18,3.5520871466790966,3.7009172684758105,3.502724693877723,3.699925184249878,280726992
2004-10-19,3.733163426267724,3.780293333505684,3.655027224995056,3.6696624755859375,362197440
2004-10-20,3.6718948142989096,3.6957076725389766,3.4627881233379365,3.484865188598633,454453092
2004-10-21,3.581852974738572,3.7239854548915,3.5128943817720004,3.705381631851196,582996420
2004-10-22,4.23025694283189,4.469129899892818,4.070015748058759,4.277138233184815,1474200324
2004-10-25,4.375614636617073,4.822850835656413,4.280115541263472,4.648471355438232,1309257432
2004-10-26,4.622177036072199,4.778448952153292,4.464913508532028,4.5095624923706055,891391716
2004-10-27,4.532383502984642,4.701057660938855,4.5088183138768345,4.612999439239502,533725740
2004-10-28,4.630611236344969,4.821858501654436,4.603822127872125,4.794820308685303,593278128
2004-10-29,4.9334814786484165,4.959775256723828,4.727847789994775,4.728839874267578,845653500
2004-11-01,4.801022504585252,4.903219465764455,4.744467088261272,4.862538814544678,488507004
2004-11-02,4.930751525853362,4.942410286368203,4.795812019246712,4.833764553070068,453398148
2004-11-03,4.9158688251909775,5.000702657462613,4.731568037094861,4.754388809204102,554992452
2004-11-04,4.674267679332584,4.722885470646646,4.548009265602508,4.581496238708496,575807616
2004-11-05,4.514027712424113,4.5219653324528855,4.180895810462737,4.200739860534668,792530676
2004-11-08,4.23993170269396,4.351801843616002,4.201979636034263,4.280115604400635,447224328
2004-11-09,4.318563536780098,4.345848925855646,4.09953506121131,4.184616565704346,442125432
2004-11-10,4.233481322950309,4.279370529094037,4.12582720209182,4.1637797355651855,425334240
2004-11-11,4.195281101582811,4.557931552124494,4.156585096051174,4.53982400894165,598820580
2004-11-12,4.594643161910018,4.708003071496,4.400419178995262,4.514523506164551,669174156
2004-11-15,4.476076032045733,4.67129164364194,4.433907017305772,4.585713863372803,475583940
2004-11-16,4.402900738103755,4.451766200711628,4.2374504972480525,4.279867649078369,835859304
2004-11-17,4.192554097434036,4.402901004291216,4.192057346350188,4.278875350952148,724590684
2004-11-18,4.224055520211552,4.32650012902258,4.110943763175837,4.155841827392578,664518816
2004-11-19,4.194537820410179,4.216366507013308,4.130540595755823,4.201979160308838,350421228
2004-11-22,4.079691217269916,4.204460824473094,4.001307104670213,4.09531831741333,494233272
2004-11-23,4.166507927622202,4.237450692958336,4.130045169708178,4.155345916748047,496035468
2004-11-24,4.336423069844365,4.395707543220576,4.279123237455682,4.334934234619141,610628760
2004-11-26,4.360730183308527,4.465656174409523,4.348823758258526,4.4497809410095215,258944796
2004-11-29,4.473843701851064,4.538088126241059,4.403148603162194,4.490958690643311,426237336
2004-11-30,4.482524308448989,4.539328331413645,4.471114159606059,4.514026641845703,307692000
2004-12-01,4.513282336583743,4.526925738460032,4.453750671651777,4.463921070098877,314249436
2004-12-02,4.462433034971233,4.502369273044208,4.428946053878029,4.450030326843262,250185564
2004-12-03,4.463672916280074,4.491206916760156,4.405380996046463,4.4748358726501465,234533232
2004-12-06,4.443332666987482,4.482276341651808,4.366188789959905,4.372886657714844,249909840
2004-12-07,4.365692609401483,4.370653502883334,4.2305049534983405,4.252333641052246,274561164
2004-12-08,4.225543659530097,4.308144229700203,4.185359291785036,4.216366291046143,301370328
2004-12-09,4.223064339022921,4.303680753518991,4.17891115550835,4.301943778991699,305853840
2004-12-10,4.30194423894516,4.33791166798197,4.248862291715719,4.257791996002197,172515312
2004-12-13,4.2706902593074725,4.295743341274073,4.203219548372596,4.228025436401367,192551256
2004-12-14,4.241667367393928,4.435643214894434,4.206940168294378,4.432418823242188,443092464
2004-12-15,4.415055120720406,4.482029077826734,4.382064420607338,4.459456443786621,458381160
2004-12-16,4.389257234886653,4.477067789038277,4.364452295346693,4.377350807189941,342569088
2004-12-17,4.384545043677468,4.477316513120233,4.379336482516381,4.466898918151856,295152552
2004-12-20,4.514523523349296,4.674763780742362,4.51129818645544,4.589434146881104,392986620
2004-12-21,4.621432848247955,4.660377468579435,4.549250809188239,4.557931900024414,220431348
2004-12-22,4.561652685432343,4.6348282284351,4.5395768036913005,4.621184825897217,156123720
2004-12-23,4.64971140143025,4.678237487620433,4.613744446782433,4.6608734130859375,144439416
2004-12-27,4.691879331475175,4.794820716168221,4.690639580641605,4.760342597961426,243919836
2004-12-28,4.76530352440223,4.8010228116248,4.73801718972389,4.781426429748535,165666168
