date,open,high,low,close,volume
1980-12-12,0.0982070192694664,0.0986339826138459,0.0982070192694664,0.0982070192694664,469033600
1980-12-15,0.0935105016386219,0.0935105016386219,0.0930835381150245,0.0930835381150245,175884800
1980-12-16,0.0866783207815996,0.0866783207815996,0.086251363158226,0.086251363158226,105728000
1980-12-17,0.0883861556649208,0.0888131189553235,0.0883861556649208,0.0883861556649208,86441600
1980-12-18,0.0909486934542656,0.0913756510697182,0.0909486934542656,0.0909486934542656,73449600
1980-12-19,0.0964991524815559,0.0969261157161531,0.0964991524815559,0.0964991524815559,48630400
1980-12-22,0.101195752620697,0.1016234798916004,0.101195752620697,0.101195752620697,37363200
1980-12-23,0.105466105043888,0.1058930683502387,0.105466105043888,0.105466105043888,46950400
1980-12-24,0.1110165789723396,0.111443542221583,0.1110165789723396,0.1110165789723396,48003200
1980-12-26,0.1212644353508949,0.1216913987511398,0.1212644353508949,0.1212644353508949,55574400
1980-12-29,0.1229722574353218,0.1233992207657277,0.1229722574353218,0.1229722574353218,93161600
1980-12-30,0.1204104610128107,0.1204104610128107,0.1199835091829299,0.1199835091829299,68880000
1980-12-31,0.1169948433439115,0.1169948433439115,0.1165678799152374,0.1165678799152374,35750400
1981-01-02,0.1178487464785575,0.1187026732466291,0.1178487464785575,0.1178487464785575,21660800
1981-01-05,0.1157139355117225,0.1157139355117225,0.1152869835495948,0.1152869835495948,35728000
1981-01-06,0.1105896387187315,0.1105896387187315,0.1101626753807067,0.1101626753807067,45158400
1981-01-07,0.1058930683502387,0.1058930683502387,0.105466105043888,0.105466105043888,55686400
1981-01-08,0.1037582569654227,0.1037582569654227,0.1033313050866127,0.1033313050866127,39827200
1981-01-09,0.1088818311691284,0.1093087946420502,0.1088818311691284,0.1088818311691284,21504000
1981-01-12,0.1088817906496905,0.1088817906496905,0.1080278754234314,0.1080278754234314,23699200
1981-01-13,0.1046121943547932,0.1046121943547932,0.1041852310299873,0.1041852310299873,23049600
1981-01-14,0.1046122089028358,0.105039172287018,0.1046122089028358,0.1046122089028358,14291200
1981-01-15,0.1067470163106918,0.1076009316923603,0.1067470163106918,0.1067470163106918,14067200
1981-01-16,0.1063200313205767,0.1063200313205767,0.1058930680155754,0.1058930680155754,13395200
1981-01-19,0.1122974455356597,0.1127244087401048,0.1122974455356597,0.1122974455356597,41574400
1981-01-20,0.1093087946420502,0.1093087946420502,0.1088818311691284,0.1088818311691284,30083200
1981-01-21,0.1110165789723396,0.1118704940690253,0.1110165789723396,0.1110165789723396,15904000
1981-01-22,0.1122974455356597,0.11315137194455,0.1122974455356597,0.1122974455356597,35548800
1981-01-23,0.1122974831643877,0.1127244465119001,0.1118705198168754,0.1118705198168754,11222400
1981-01-26,0.1105896387187315,0.1105896387187315,0.1101626753807067,0.1101626753807067,24640000
1981-01-27,0.1101626571194471,0.1101626571194471,0.1093087419867515,0.1093087419867515,23699200
1981-01-28,0.1063200313205767,0.1063200313205767,0.1058930680155754,0.1058930680155754,28156800
1981-01-29,0.1024773869377929,0.1024773869377929,0.1020504236221313,0.1020504236221313,43904000
1981-01-30,0.0973530789507503,0.0973530789507503,0.0964991524815559,0.0964991524815559,46188800
1981-02-02,0.0913756510697182,0.0913756510697182,0.0909486934542656,0.0909486934542656,23766400
1981-02-03,0.0943643823266029,0.0947913399653349,0.0943643823266029,0.0943643823266029,19152000
1981-02-04,0.0977800861001014,0.0982070381246495,0.0977800861001014,0.0977800861001014,27865600
1981-02-05,0.0977800861001014,0.0986340015510035,0.0977800861001014,0.0977800861001014,7929600
1981-02-06,0.0982070192694664,0.0986339826138459,0.0982070192694664,0.0982070192694664,13865600
