date,open,high,low,close,volume
1986-03-13,0.0538466183939661,0.0617653101767517,0.0538466183939661,0.0591253414750099,1031788800
1986-03-14,0.0591253394070318,0.0622931803060791,0.0591253394070318,0.0612368285655975,308160000
1986-03-17,0.0612368312713438,0.0628210553714657,0.0612368312713438,0.0622931830585002,133171200
1986-03-18,0.0622932018603324,0.0628210743326245,0.0601811048097551,0.0607089772820472,67766400
1986-03-19,0.0607089445851168,0.0612368167731049,0.0591253280211527,0.0596532002091407,47894400
1986-03-20,0.0596532225369996,0.0596532225369996,0.057541732994729,0.0580696053802967,58435200
1986-03-21,0.0580695976962823,0.059125342327717,0.0554302361176955,0.0564859807491302,59990400
1986-03-24,0.0564859843417067,0.0564859843417067,0.054374494944544,0.0549023672938346,65289600
1986-03-25,0.0549023551972867,0.0559580996632576,0.0543744829643012,0.0559580996632576,32083200
1986-03-26,0.0559581218682273,0.0580696116380378,0.0554302494257746,0.0575417391955852,22752000
1986-03-27,0.0575417305637651,0.0585974752902984,0.0575417305637651,0.0585974752902984,16848000
1986-03-31,0.0585974777658643,0.0585974777658643,0.0570138606091613,0.0580696053802967,12873600
1986-04-01,0.0580696116380378,0.0580696116380378,0.0575417391955852,0.0575417391955852,11088000
1986-04-02,0.057541732994729,0.059125350151432,0.057541732994729,0.0580696053802967,27014400
1986-04-03,0.0585974752902984,0.0601810923800984,0.0585974752902984,0.0585974752902984,23040000
1986-04-04,0.0585974752902984,0.0591253476535651,0.0585974752902984,0.0585974752902984,26582400
1986-04-07,0.0585974840804905,0.0591253565229431,0.0564859943106799,0.0575417391955852,16560000
1986-04-08,0.057541732994729,0.059125350151432,0.057541732994729,0.0580696053802967,10252800
1986-04-09,0.0580695968588011,0.0596532137831142,0.0580695968588011,0.0591253414750099,12153600
1986-04-10,0.0591253280211527,0.0601810723971288,0.0580695836451766,0.0596532002091407,13881600
1986-04-11,0.0601811048097551,0.0617653293880403,0.0601811048097551,0.0607089772820472,17222400
1986-04-14,0.0607089562759561,0.0617653080164376,0.0607089562759561,0.0612368285655975,12153600
1986-04-15,0.0612368285655975,0.0612368285655975,0.0591253394070318,0.0612368285655975,9302400
1986-04-16,0.0612368302267359,0.0638767989077548,0.0607089579227752,0.0633489266037941,31910400
1986-04-17,0.0633489500911523,0.0638768225908279,0.0633489500911523,0.0638768225908279,22003200
1986-04-18,0.0638767793666559,0.0638767793666559,0.0612368114932525,0.0617652907967567,21628800
1986-04-21,0.0617652907967567,0.0622931629392315,0.0601810672083029,0.0617652907967567,22924800
1986-04-22,0.0617653293880403,0.0617653293880403,0.0607089772820472,0.0607089772820472,15552000
1986-04-23,0.0607089541525987,0.0612368264237772,0.0601810818814201,0.0609728880226612,15609600
1986-04-24,0.0609728664051575,0.0680997489659858,0.0607089326286709,0.0670440047979354,62352000
1986-04-25,0.0675719063672625,0.0741709197235744,0.0675719063672625,0.071267619729042,85795200
1986-04-28,0.071267628436058,0.0723233731937713,0.0707391488959,0.0717955008149147,28886400
1986-04-29,0.0717954917357731,0.0717954917357731,0.0691555230140347,0.0696833953261375,30326400
1986-04-30,0.0696833683927426,0.0702112405008169,0.0665161357442965,0.0680997520685195,30902400
1986-05-01,0.0680997489659858,0.0680997489659858,0.0659882606298851,0.0670440047979354,54345600
1986-05-02,0.0670440047979354,0.0680997489659858,0.0665161327139102,0.0670440047979354,20246400
1986-05-05,0.0670440182537746,0.0670440182537746,0.0665161460638046,0.0665161460638046,3254400
1986-05-06,0.0670440047979354,0.0680997489659858,0.0670440047979354,0.0670440047979354,9734400
1986-05-07,0.0670440047979354,0.0675718768819606,0.0659882606298851,0.0670440047979354,5155200
1986-05-08,0.0670440359065902,0.0675719082355499,0.0665161635776305,0.0675719082355499,3542400
1986-05-09,0.0675718768819606,0.0675718768819606,0.0670440047979354,0.0670440047979354,6076800
1986-05-12,0.0670440359065902,0.069155525222429,0.0670440359065902,0.0675719082355499,10483200
1986-05-13,0.0675718799604452,0.0686276241765939,0.0675718799604452,0.0680997520685195,3830400
1986-05-14,0.0680997805645096,0.0680997805645096,0.0675719082355499,0.0675719082355499,9302400
