date,open,high,low,close,volume
1973-02-21,1.4914158582687378,1.4914158582687378,1.4914158582687378,1.4914158582687378,99200
1973-02-22,1.4964548349380493,1.4964548349380493,1.4964548349380493,1.4964548349380493,47200
1973-02-23,1.4914158582687378,1.4914158582687378,1.4914158582687378,1.4914158582687378,133600
1973-02-26,1.4914158582687378,1.4914158582687378,1.4914158582687378,1.4914158582687378,24000
1973-02-27,1.4914158582687378,1.4914158582687378,1.4914158582687378,1.4914158582687378,41600
1973-02-28,1.4914158582687378,1.4914158582687378,1.4914158582687378,1.4914158582687378,66400
1973-03-01,1.501492977142334,1.501492977142334,1.501492977142334,1.501492977142334,93600
1973-03-02,1.5065318346023562,1.5065318346023562,1.5065318346023562,1.506531834602356,26400
1973-03-05,1.5266855955123901,1.5266855955123901,1.5266855955123901,1.5266855955123901,68000
1973-03-06,1.572033405303955,1.572033405303955,1.572033405303955,1.572033405303955,76800
1973-03-07,1.572033405303955,1.572033405303955,1.572033405303955,1.572033405303955,51200
1973-03-08,1.58211088180542,1.58211088180542,1.58211088180542,1.58211088180542,84800
1973-03-09,1.58211088180542,1.58211088180542,1.58211088180542,1.58211088180542,78400
1973-03-12,1.5770717859268188,1.5770717859268188,1.5770717859268188,1.5770717859268188,73600
1973-03-13,1.58211088180542,1.58211088180542,1.58211088180542,1.58211088180542,47200
1973-03-14,1.587148666381836,1.587148666381836,1.587148666381836,1.587148666381836,50400
1973-03-15,1.58211088180542,1.58211088180542,1.58211088180542,1.58211088180542,70400
1973-03-16,1.5770717859268188,1.5770717859268188,1.5770717859268188,1.5770717859268188,44800
1973-03-19,1.561956286430359,1.561956286430359,1.561956286430359,1.5619562864303589,28000
1973-03-20,1.531724810600281,1.531724810600281,1.531724810600281,1.5317248106002808,68800
1973-03-21,1.511570930480957,1.511570930480957,1.511570930480957,1.511570930480957,94400
1973-03-22,1.4863789081573486,1.4863789081573486,1.4863789081573486,1.4863789081573486,55200
1973-03-23,1.4863789081573486,1.4863789081573486,1.4863789081573486,1.4863789081573486,117600
1973-03-26,1.4813390970230103,1.4813390970230103,1.4813390970230103,1.4813390970230103,9600
1973-03-27,1.4813390970230103,1.4813390970230103,1.4813390970230103,1.4813390970230103,15200
1973-03-28,1.501492977142334,1.501492977142334,1.501492977142334,1.501492977142334,141600
1973-03-29,1.5216474533081055,1.5216474533081055,1.5216474533081055,1.5216474533081055,120000
1973-03-30,1.5216474533081055,1.5216474533081055,1.5216474533081055,1.5216474533081055,85600
1973-04-02,1.511570930480957,1.511570930480957,1.511570930480957,1.511570930480957,52800
1973-04-03,1.501492977142334,1.501492977142334,1.501492977142334,1.501492977142334,23200
1973-04-04,1.4914158582687378,1.4914158582687378,1.4914158582687378,1.4914158582687378,78400
1973-04-05,1.4863789081573486,1.4863789081573486,1.4863789081573486,1.4863789081573486,78400
1973-04-06,1.4863789081573486,1.4863789081573486,1.4863789081573486,1.4863789081573486,36000
1973-04-09,1.4863789081573486,1.4863789081573486,1.4863789081573486,1.4863789081573486,28000
1973-04-10,1.5216474533081055,1.5216474533081055,1.5216474533081055,1.5216474533081055,88800
1973-04-11,1.531724810600281,1.531724810600281,1.531724810600281,1.5317248106002808,144000
1973-04-12,1.551879644393921,1.551879644393921,1.551879644393921,1.551879644393921,140800
1973-04-13,1.551879644393921,1.551879644393921,1.551879644393921,1.551879644393921,13600
1973-04-16,1.551879644393921,1.551879644393921,1.551879644393921,1.551879644393921,40000
1973-04-17,1.511570930480957,1.511570930480957,1.511570930480957,1.511570930480957,92800
1973-04-18,1.5065318346023562,1.5065318346023562,1.5065318346023562,1.506531834602356,25600
1973-04-19,1.511570930480957,1.511570930480957,1.511570930480957,1.511570930480957,39200
1973-04-23,1.4914158582687378,1.4914158582687378,1.4914158582687378,1.4914158582687378,48000
1973-04-24,1.4813390970230103,1.4813390970230103,1.4813390970230103,1.4813390970230103,134400
