date,open,high,low,close,volume
1972-06-01,0.1367159932851791,0.1371206020576228,0.1367159932851791,0.1367159932851791,249600
1972-06-02,0.1371205598115921,0.138333941374228,0.1371205598115921,0.1371205598115921,172800
1972-06-05,0.1371204947523328,0.1391427963972091,0.1367158862965204,0.1391427963972091,302400
1972-06-06,0.1391427963972091,0.1415697064978979,0.1387383360682339,0.1391427963972091,196800
1972-06-07,0.1391428508084134,0.1391428508084134,0.1379294693470001,0.1379294693470001,48000
1972-06-08,0.1379294710730854,0.1391428525496833,0.1375250105808861,0.1383339315652847,144000
1972-06-09,0.1383339315652847,0.1391428525496833,0.1375250105808861,0.1383339315652847,43200
1972-06-12,0.1391428602937106,0.1399519294500351,0.1391428602937106,0.1399519294500351,24000
1972-06-13,0.1395474425455426,0.1395474425455426,0.1375249922275543,0.1375249922275543,76800
1972-06-14,0.1375249922275543,0.1383339131039987,0.1375249922275543,0.1375249922275543,244800
1972-06-15,0.1383340224326593,0.1387384831905365,0.1383340224326593,0.1387384831905365,206400
1972-06-16,0.138738399779001,0.1399519294500351,0.138738399779001,0.1399519294500351,48000
1972-06-19,0.1391429439484136,0.1391429439484136,0.1387384831905365,0.1387384831905365,91200
1972-06-20,0.1387383360682339,0.1391427963972091,0.1387383360682339,0.1391427963972091,14400
1972-06-21,0.1391429439484136,0.1391429439484136,0.1387384831905365,0.1387384831905365,48000
1972-06-22,0.138738399779001,0.1399519294500351,0.1383339392642913,0.1399519294500351,86400
1972-06-23,0.1407608598016671,0.14197438955307,0.1407608598016671,0.14197438955307,96000
1972-06-26,0.1419743763662644,0.1423788368701934,0.140760846727576,0.1423788368701934,62400
1972-06-27,0.1431877613067627,0.1439966823339908,0.1431877613067627,0.1431877613067627,67200
1972-06-28,0.1444012509703722,0.1472326219081878,0.1444012509703722,0.1472326219081878,144000
1972-06-29,0.1468281894922256,0.1468281894922256,0.1468281894922256,0.1468281894922256,28800
1972-06-30,0.1472325848784794,0.1488504260778427,0.1472325848784794,0.1488504260778427,72000
1972-07-03,0.1488504822607484,0.1512773931026458,0.1488504822607484,0.1512773931026458,57600
1972-07-05,0.1512773859631639,0.1512773859631639,0.1496595442295074,0.1496595442295074,211200
1972-07-06,0.1504684555838714,0.1569402664899826,0.1504684555838714,0.1569402664899826,254400
1972-07-07,0.1569402107932966,0.1593671205059413,0.1569402107932966,0.157749131321907,412800
1972-07-10,0.1577492538110443,0.1585581749677658,0.1569403326543228,0.1585581749677658,0
1972-07-11,0.1585581749677658,0.158962783673055,0.1577492538110443,0.1585581749677658,2904000
1972-07-12,0.1585581749677658,0.1593672442514158,0.1585581749677658,0.1585581749677658,259200
1972-07-13,0.1585581233343873,0.1601761132478714,0.1585581233343873,0.1601761132478714,225600
1972-07-14,0.1601761132478714,0.1601761132478714,0.1589627319079185,0.1601761132478714,172800
1972-07-17,0.160176174469559,0.1605806350708007,0.1593672532670756,0.1605806350708007,62400
1972-07-18,0.1605805326377174,0.1617940617942786,0.1597716119512382,0.160984992980957,220800
1972-07-19,0.1609850124192857,0.1617940813302993,0.1601760916351324,0.1617940813302993,24000
1972-07-20,0.1617940944380199,0.1617940944380199,0.1605805650366157,0.1613896340131759,76800
