date,open,high,low,close,volume
1999-05-04,52.0839553209647,52.94059932295425,47.97206411141485,48.22905731201172,22320900
1999-05-05,47.88639618388999,47.88639618388999,45.40212876111215,47.37240982055664,7565700
1999-05-06,46.60144121578887,47.5437497697846,45.95895811079178,46.55860900878906,2905700
1999-05-07,46.5586180952307,51.31299400007946,45.744806003409735,50.79900741577149,4862300
1999-05-10,50.28502263103725,50.37068706482096,48.14341178644452,48.4432373046875,2589400
1999-05-11,47.97206480313192,48.78587661675648,47.62940719739526,48.400386810302734,1839800
1999-05-12,48.65740800714817,51.31300597936929,47.372441246396015,50.370697021484375,2659300
1999-05-13,50.19934542010117,51.56997601177629,49.685358948223005,50.15651321411133,1142900
1999-05-14,48.82869886906149,49.51401394090797,47.32957214939732,48.10055160522461,2058400
1999-05-17,47.37240838917661,48.14338791088111,46.60142886747211,47.02975082397461,2075000
1999-05-18,46.77275765007311,48.27188449783186,46.687093258772606,47.02975082397461,1407100
1999-05-19,47.54377445946737,47.84360006416672,47.11545216703974,47.50094223022461,727400
1999-05-20,47.67225243535295,48.05774234722912,46.85844039916992,46.85844039916992,520800
1999-05-21,46.68711888348615,47.15827329423693,46.25879669189453,46.25879669189453,936200
1999-05-24,45.91612455377168,46.08745337673352,44.54549397007701,44.7596549987793,1493000
1999-05-25,43.945864610893786,45.18799918566564,43.86020015746124,44.202857971191406,1662400
1999-05-26,44.97382182948637,45.6591372097452,43.21770116757309,45.27364730834961,1602900
1999-05-27,44.54549388252062,46.43011093139648,44.331332854239264,46.43011093139648,1220500
1999-05-28,46.43011238778964,47.15825990678634,45.91612590379197,46.55860900878906,901900
1999-06-01,45.65912222560448,45.65912222560448,43.56034456232623,43.98866653442383,953900
1999-06-02,43.68884135611915,43.90300234315895,42.489539828696266,43.34618377685547,2204300
1999-06-03,43.86019999386051,43.98869667353002,43.26054882206945,43.60320663452149,852600
1999-06-04,44.07433893484549,45.91612374942116,44.07433893484549,44.80248641967773,1357400
1999-06-07,44.67399791337868,46.43011863672338,44.67399791337868,45.187984466552734,891900
1999-06-08,44.80249167797612,45.01665272806205,43.6888542175293,43.6888542175293,571700
1999-06-09,44.03150519159914,44.88814926147461,43.6031831566614,44.88814926147461,611400
1999-06-10,44.45983884461533,44.50267105930185,43.38903347745215,43.43186569213867,664200
1999-06-11,43.817337948343024,44.07433113279078,42.70370081573606,43.34618377685547,969300
1999-06-14,43.51753041792889,43.8601881377551,41.46158409897162,41.97557067871094,821100
1999-06-15,43.08919299456228,43.43185059292858,42.6608709966044,43.0035285949707,831700
1999-06-16,43.81733976561448,44.84531254603945,43.81733976561448,44.71681594848633,690300
1999-06-17,44.20282886211689,45.83045240548941,44.20282886211689,44.54548645019531,955700
1999-06-18,44.03150616225534,44.45982820663526,43.51751970899944,44.41699600219727,613900
1999-06-21,45.70196065285223,47.92923521137924,45.61629624675504,47.62940979003906,1811000
1999-06-22,48.05776298046112,48.05776298046112,46.43013820928686,46.60146713256836,1165900
1999-06-23,45.95894900101882,46.21594219207764,44.45982205317571,44.54548645019531,1351700
1999-06-24,45.27364465528446,45.57347011657773,44.202839436379904,44.58832931518555,1408900
1999-06-25,44.8881362051334,45.78761221687749,44.80247182306253,45.402122497558594,1111500
1999-06-28,45.53064568747937,46.25879336075044,45.05949131065691,45.616310119628906,784600
1999-06-29,45.23080917302093,46.944097399271726,45.23080917302093,46.43011093139648,629800
1999-06-30,46.94410169660839,49.51403427124024,45.31647773267488,49.51403427124024,2127600
1999-07-01,48.91437855086701,48.95721075625306,47.80074121082976,48.52888870239258,813600
1999-07-02,48.35758867641902,48.78591098533328,47.75793744393907,48.61458206176758,536900
1999-07-06,47.97207771463597,48.78588974729497,47.45809116769344,48.314735412597656,747600
1999-07-07,47.67227290307774,47.97209851882037,46.60146713256836,46.60146713256836,648800
1999-07-08,46.60145767382087,47.2011087835943,46.04463878617411,46.08747100830078,424400
1999-07-09,46.215967674680805,46.72995434020089,46.08747100830078,46.08747100830078,312700
1999-07-12,46.60144712458581,47.24393031104609,46.51578269972444,46.85844039916992,547700
1999-07-13,46.77278234155138,47.07260786938184,46.34446015893645,46.51578903198242,969600
1999-07-14,46.173145865336366,46.43013925605252,46.13031363355034,46.34447479248047,888200
1999-07-15,46.60144121578887,46.60144121578887,46.258783559790416,46.55860900878906,864700
1999-07-16,46.430122214353226,47.11543767139165,46.430122214353226,46.64428329467773,476700
1999-07-19,46.77277399676002,48.48606242154977,46.77277399676002,47.58658599853516,646100
1999-07-20,47.37241854886396,48.27189485042467,46.51577445213948,46.687103271484375,886100
1999-07-21,46.60145346850541,46.64428568676691,46.0018024128445,46.51578903198242,626100
1999-07-22,46.687124151932565,46.77278859991777,45.573486328125,45.573486328125,579500
1999-07-23,45.48781480742664,45.48781480742664,43.86019054878049,43.90302276611328,767200
1999-07-26,44.03149893538282,44.3741565146465,43.30335157944751,43.34618377685547,749500
1999-07-27,44.03150519159914,45.0594780754497,43.38902213919253,44.88814926147461,592200
1999-07-28,44.7168285618893,45.4878083646805,43.86018433656575,45.27364730834961,584800
1999-07-29,44.888144038273744,44.888144038273744,44.20282886211689,44.54548645019531,646000
1999-07-30,44.5455066617886,44.5455066617886,43.60319786701999,44.0743522644043,629600
1999-08-02,44.03151620134192,44.24567727236012,42.74654977523272,43.0463752746582,566400
1999-08-03,43.04635027329699,43.04635027329699,41.63288802551708,41.67572021484375,837700
1999-08-04,41.50440154075623,42.146884536743165,41.11891174316406,41.11891174316406,1281600
1999-08-05,40.99045538600487,41.11895211135285,39.61982364895977,40.60496520996094,1539900
1999-08-06,40.39079732259115,40.39079732259115,38.377682291666666,38.54901123046875,1308500
1999-08-09,38.720315042561936,39.40563035304976,38.24916076660156,38.24916076660156,1347500
1999-08-10,38.63203525543213,39.27590250968933,37.90231903394064,39.14712905883789,1817400
1999-08-11,39.74808439394323,42.28062972789858,39.44761291364345,42.23770523071289,1369200
1999-08-12,42.19480078448719,42.70989499548805,41.59385753831952,41.67970657348633,832800
1999-08-13,42.8815863316602,43.43960497261274,42.62403926660519,43.35375595092773,557400
1999-08-16,43.26790544574351,43.26790544574351,41.80847212713708,43.18205642700195,762600
1999-08-17,43.439596569727335,44.298086620512464,43.010351544334775,43.26789855957031,936900
1999-08-18,43.26789242238434,43.26789242238434,41.93723303241022,42.79572296142578,819300
1999-08-19,42.3235641556948,42.92450725729695,41.76554556134994,42.2806396484375,624600
1999-08-20,42.452326989819554,43.22496792593356,42.32355350046722,42.79572296142578,439600
1999-08-23,43.13912878804685,43.82592088815505,43.01035526927655,43.697147369384766,837200
1999-08-24,43.65422364784579,44.64148730949815,43.13912956350543,43.56837463378906,894200
1999-08-25,43.35374977439642,44.1693153642118,42.79573121294379,43.95469284057617,449900
1999-08-26,43.95468516558765,44.55562812683592,43.09619522094727,43.09619522094727,378400
1999-08-27,43.26790331535533,43.26790331535533,42.2377151411802,42.2806396484375,265300
1999-08-30,42.40941504909568,42.40941504909568,40.73535919189453,40.73535919189453,438100
1999-08-31,40.86411670457607,41.5509085819639,40.30609830419846,41.078739166259766,496600
1999-09-01,41.59384385736495,41.679692864294495,41.07874981578768,41.42214584350586,560100
1999-09-02,40.86413426137675,41.5080019230581,40.434889153589175,40.69243621826172,727600
1999-09-03,41.72262453891263,43.35375595092773,41.72262453891263,43.35375595092773,754900
1999-09-07,43.26789935302735,44.25516292953491,42.8815788230896,42.924503326416016,813600
1999-09-08,42.88157729645233,43.69714283061909,42.66695478746108,42.96742630004883,732100
1999-09-09,42.924502600542446,42.96742710314299,41.89431453812943,42.40940856933594,448800
1999-09-10,42.83865880942569,43.33229064941406,42.32356471552478,43.33229064941406,636300
1999-09-13,42.709863267434194,43.13910812439333,42.581089810346455,42.66693878173828,250700
1999-09-14,42.15187429327714,42.15187429327714,40.349044639185855,40.77828979492188,1160600
1999-09-15,41.29335987708448,41.29335987708448,39.87685169003273,40.04854965209961,970200
1999-09-16,40.22025139541047,40.60657184638026,39.44761049347089,39.61930847167969,753200
1999-09-17,40.26317532923417,41.25043869018555,40.17732634132536,41.25043869018555,1116700
1999-09-20,41.25045609964756,41.72262573242188,40.86413549101402,41.72262573242188,721800
1999-09-21,41.59384627876524,42.40941189207436,40.09148857003791,40.60658264160156,2369100
1999-09-22,41.16460845667288,42.581117402522935,40.56366526752437,42.10894775390625,1534700
1999-09-23,42.40939312236038,42.75278901808799,41.72260133090514,41.76552581787109,889800
1999-09-24,41.937234518626624,42.70987548212231,41.80846102471068,42.538177490234375,831400
1999-09-27,42.58111119923858,43.01035627181155,42.066017112151016,42.2806396484375,624700
1999-09-28,42.108940032591306,42.7528076171875,41.93724201003232,42.7528076171875,819900
1999-09-29,42.83865748392844,43.09620452290998,41.98016735399,42.19478988647461,800900
1999-09-30,42.53817359345858,42.924494039816935,41.89430618286133,41.89430618286133,1113400
1999-10-01,41.894320172770094,42.066018206265056,40.04856631269928,40.64950942993164,793300
1999-10-04,40.864113232768176,42.36647033691406,40.864113232768176,42.36647033691406,739400
1999-10-05,42.66695860590801,43.43959970742345,42.15186453823105,42.7528076171875,1040500
1999-10-06,42.66695769876242,43.95469284057617,42.45233517512679,43.95469284057617,944200
1999-10-07,43.95468981824926,44.04053882180053,43.396671295166016,43.396671295166016,366300
1999-10-08,42.92450249486421,43.911766052246094,42.49525746991557,43.911766052246094,488800
1999-10-11,43.7829948477703,43.91176836202844,43.61129682875943,43.74007034301758,229300
1999-10-12,43.74006963462792,43.78299413868545,43.09620207376489,43.2249755859375,644200
1999-10-13,42.8386450517373,43.01034302789657,41.679683712662246,41.89430618286133,393000
1999-10-14,41.55090510460638,42.96741323317251,40.43486839725125,42.581092834472656,1016000
1999-10-15,41.550906257150565,41.63675523702071,40.00562461948794,41.03581237792969,1088000
1999-10-18,41.37922839072183,41.37922839072183,39.79102149190782,40.69243621826172,732700
1999-10-19,40.86412203139153,41.894309981762746,40.86412203139153,41.465065002441406,1082700
1999-10-20,41.55091851732509,42.83865359534136,41.55091851732509,42.40940856933594,499800
1999-10-21,42.14792704799178,42.53499984741211,42.061910870342814,42.53499984741211,281900
1999-10-22,43.18010132185376,45.244488636045965,43.13709325280808,45.07245635986328,1644700
1999-10-25,44.68539679795504,44.72840487957001,43.524178594350815,44.04027557373047,665000
1999-10-26,43.69621824567311,44.42735575568929,42.53499984741211,42.53499984741211,650200
1999-10-27,42.7070365794654,44.55638458844528,42.66402848623331,44.298336029052734,1412500
1999-10-28,44.38433424631754,49.88936795128716,44.38433424631754,49.54530334472656,3983400
1999-10-29,49.58831120544756,50.74952924755258,48.29806893644199,48.85717391967773,2490500
1999-11-01,48.51310169116871,48.8571662421699,47.69594838254086,47.738956451416016,949300
1999-11-02,47.6099366218813,49.373267607876905,47.56692854905214,47.99700927734375,543000
1999-11-03,48.04004807558927,48.08305617592551,47.007853667519306,47.30891036987305,924000
1999-11-04,47.95403589326855,48.68517366025112,47.78200347750794,48.25509262084961,570400
1999-11-05,49.54530951812977,51.13660852175026,49.02921254398259,50.70652770996094,1304900
1999-11-08,50.57750505943821,50.57750505943821,49.889375738901634,50.23344039916992,651600
1999-11-09,50.5775073772928,50.6205154617973,49.37328101116678,49.45929718017578,695600
1999-11-10,48.85716400013914,50.06138987338201,48.59911559872996,49.50228500366211,678700
1999-11-11,49.54530525695332,50.577499116473184,49.24424871459336,50.4484748840332,574300
1999-11-12,50.87857732204808,54.92133832650498,50.74955303467179,54.87833023071289,2227700
1999-11-15,54.19017681708703,55.00733027702723,53.157982972952034,53.67407989501953,997100
1999-11-16,53.93213263169774,57.11473057009139,53.93213263169774,56.9857063293457,1505100
1999-11-17,55.82446532987369,55.99649758050504,54.06113476090233,54.74926376342773,1245400
1999-11-18,54.921307192867104,55.82447669251488,54.53423455016091,55.17935562133789,1111500
1999-11-19,55.05033229085223,55.65244530028343,54.79228385823886,55.00732421875,329600
1999-11-22,54.70631046070772,55.22240772920496,54.01818076937806,54.83533477783203,329900
1999-11-23,55.007362583442514,55.48045170652138,53.33004660161745,53.502079010009766,656300
1999-11-24,53.33001654577024,53.5020488572082,52.81391961145633,53.07196807861328,515700
1999-11-26,53.11499547071773,53.50206831220474,52.72792262923072,53.20101165771485,107600
1999-11-29,53.158011929300805,53.158011929300805,51.17963931704527,51.265655517578125,517900
1999-11-30,51.43765696749314,53.07196379421951,51.265624669943,51.69570541381836,925000
1999-12-01,51.43763732910156,52.42682266235351,51.43763732910156,52.42682266235352,500000
