date,open,high,low,close,volume
2009-06-25,1.057859174887953,1.1369151879869064,1.057859174887953,1.1323493719100952,2577600
2009-06-26,1.1226957808716993,1.139394151215274,1.105866741066232,1.126479148864746,13104000
2009-06-29,1.134957767599973,1.1610489940091926,1.1190426334344017,1.1584396362304688,8690400
2009-06-30,1.1584393245274518,1.16783206945233,1.1049532149446757,1.1307833194732666,17128800
2009-07-01,1.144481346634228,1.1768347483384145,1.139915529279803,1.142916560173035,12038400
2009-07-02,1.0983010029325493,1.098822225213311,1.0482056633045584,1.0485973358154297,29275200
2009-07-06,1.0196365406698729,1.0526408250745347,1.009069669674121,1.051466703414917,22572000
2009-07-07,1.046379007224701,1.0489883641681963,0.9859779477119446,0.9859779477119446,29016000
2009-07-08,1.0051559198642506,1.0111568627617542,0.9523215556515378,0.9871527552604676,49824000
2009-07-09,1.004502755982286,1.0159835284033223,0.982717236192764,0.9932841062545776,45892800
2009-07-10,0.9755422656171692,1.0009805979905066,0.9640623878731476,0.9837608933448792,51199200
2009-07-13,0.9956323503703436,1.0573372262674825,0.9721504764409312,1.055641770362854,43675200
2009-07-14,1.0663393230198843,1.0772969722747805,1.0428574463620353,1.0772969722747805,38700000
2009-07-15,1.1168252983116622,1.1763124875938895,1.1125195883291696,1.1693984270095823,36921600
2009-07-16,1.1576570327420803,1.2140136219062938,1.1517866503454963,1.2007068395614624,46396800
2009-07-17,1.1971850826100634,1.2067083901935112,1.1778782482028916,1.198620319366455,27374400
2009-07-20,1.22288475169842,1.244671284798272,1.203447358074731,1.2350174188613892,37195200
2009-07-21,1.266979124092673,1.2691968104389562,1.2108837299441269,1.255499243736267,45237600
2009-07-22,1.2312334995106176,1.2770232278586309,1.2291464835385957,1.2531505823135376,37634400
2009-07-23,1.2569333682715351,1.3541230133599187,1.2558898040392663,1.3363810777664185,55022400
2009-07-24,1.3149861324665386,1.3563406095757062,1.2976358705194286,1.3538618087768557,60127200
2009-07-27,1.3496863920338735,1.368211666233325,1.3250304040255965,1.365341305732727,44935200
2009-07-28,1.337555016248245,1.366646268734115,1.3127684656307237,1.3537311553955078,46476000
2009-07-29,1.3277706560307734,1.348383063206195,1.3095072758974902,1.3357281684875488,55908000
2009-07-30,1.3868669369868365,1.4254814937556624,1.3759083948630864,1.3774741888046265,55886400
2009-07-31,1.3789098933980222,1.412305860223635,1.366516221564581,1.3815182447433472,54871200
2009-08-03,1.4304391204367517,1.45626912443804,1.4060432333357025,1.4510505199432373,39600000
2009-08-04,1.433308826215742,1.470228049043344,1.424829082360506,1.465009331703186,34984800
2009-08-05,1.468531843531142,1.4707494179222818,1.4153068110012776,1.4545732736587524,62568000
2009-08-06,1.4727064441513285,1.477141703576358,1.4089136614151547,1.4273074865341189,69249600
2009-08-07,1.474793944854416,1.5201919062042228,1.4505296176236944,1.4839255809783936,44042400
2009-08-10,1.4647479344140135,1.485360341137736,1.444788315113693,1.4736194610595703,46512000
2009-08-11,1.4565290716223078,1.4582254228856435,1.4089134434087085,1.417523741722107,48729600
2009-08-12,1.4116537182177764,1.498014479166754,1.4116537182177764,1.4668360948562622,71791200
2009-08-13,1.4871865859596125,1.50140626893441,1.444006202778512,1.4999710321426392,100713600
2009-08-14,1.50114495486511,1.50114495486511,1.4166101012857049,1.464096188545227,72115200
2009-08-17,1.3803443466626657,1.3832147090649305,1.3486437216624831,1.355297565460205,84139200
2009-08-18,1.367298096322214,1.4026515183755148,1.3585581347976878,1.3924763202667236,53431200
2009-08-19,1.355297065403895,1.4387883580649754,1.353209041283432,1.4244381189346311,61682400
2009-08-20,1.427960501797619,1.4787077335602636,1.421959447373015,1.4710103273391724,51573600
2009-08-21,1.5053198035232342,1.5629810816707788,1.4972317345992607,1.5531965494155884,61516800
2009-08-24,1.5739386629269023,1.5998993338090268,1.5388463588413228,1.5529354810714722,60307200
2009-08-25,1.5743306487032145,1.6090321830338676,1.5546321419138014,1.5632425546646118,85644000
2009-08-26,1.5496742484800834,1.5862017867887177,1.5351934547124668,1.5628504753112793,83944800
2009-08-27,1.5598498338390705,1.5897244353254292,1.509755391547302,1.5773316621780396,111304800
2009-08-28,1.6133367964474168,1.6184248436808306,1.5418476109787522,1.5717213153839111,84880800
2009-08-31,1.5269749548059015,1.5361074839677291,1.5034929719498933,1.533106565475464,103269600
2009-09-01,1.5104079904454946,1.5654599158214733,1.4214369845935415,1.4283510446548462,137505600
2009-09-02,1.4123056303120969,1.4400922095987576,1.403043437216543,1.4147844314575195,67384800
2009-09-03,1.4378743361429949,1.4537903681004136,1.4047394966692244,1.446092963218689,53100000
2009-09-04,1.457312407030215,1.5106679725120071,1.4450492990753103,1.509363293647766,63266400
2009-09-08,1.5533276159123597,1.5539795077182454,1.5247576905220066,1.549022912979126,63734400
2009-09-09,1.5577627458454877,1.600552463559464,1.5432829558265002,1.585419774055481,54424800
2009-09-10,1.5867244604177808,1.6361660047471784,1.5621980129077344,1.63368821144104,64742400
2009-09-11,1.6421666457482949,1.6570391123325163,1.6098142581898898,1.6313396692276,66132000
2009-09-14,1.5903761738094353,1.6642144945449309,1.5903761738094353,1.6588653326034546,56160000
2009-09-15,1.6653886901654928,1.6957845123379078,1.6322528402015144,1.6777814626693726,76881600
2009-09-16,1.6942189201206694,1.7537060004304286,1.677912109258288,1.7522717714309692,71560800
2009-09-17,1.747704466349117,1.7893199352044389,1.717048321737812,1.743921995162964,96328800
2009-09-18,1.76896874835131,1.7693604207399225,1.733094110479077,1.749009132385254,87868800
2009-09-21,1.707785642982117,1.747835439633502,1.697479887356188,1.7342685461044312,58125600
2009-09-22,1.766620827792202,1.7795358288490843,1.74287873759947,1.7668819427490234,56448000
2009-09-23,1.7788843007353183,1.812020153832525,1.7123525992348854,1.719526767730713,108964800
2009-09-24,1.7334008214111234,1.742798062608057,1.6425613832938557,1.6639654636383057,98856000
2009-09-25,1.652741204282543,1.6793664948399232,1.6205030661051476,1.6383841037750244,92296800
2009-09-28,1.655613376040301,1.735880899219234,1.655613376040301,1.7237434387207031,62006400
2009-09-29,1.7352289212192051,1.7588526484549103,1.6989451408617793,1.7139544486999512,75484800
2009-09-30,1.7292248609447942,1.730921015771681,1.64321364616374,1.6913745403289795,139968000
2009-10-01,1.6789760040063164,1.6789760040063164,1.5630760003603186,1.5634678602218628,97999200
2009-10-02,1.5193526904161012,1.5689484818796973,1.518830210837613,1.5461084842681885,89899200
2009-10-05,1.5603350483655296,1.623766470000119,1.5462391893382796,1.6107146739959717,49507200
2009-10-06,1.6458242455266747,1.7071675592983402,1.6441270824914154,1.681585431098938,73785600
2009-10-07,1.6678812337494424,1.69920514651543,1.6599199156924749,1.6945065259933472,55281600
2009-10-08,1.7318352948372877,1.758983069107696,1.7106915566889924,1.7354899644851685,74073600
2009-10-09,1.7347057603561835,1.7636813113245755,1.721523343777322,1.763289451599121,33156000
2009-10-12,1.7903067742298724,1.8044026362294088,1.7651165080072533,1.7860000133514404,29340000
2009-10-13,1.769945450868148,1.7829973594528286,1.73888289424723,1.7764718532562256,68198400
2009-10-14,1.835857341621234,1.870966435986942,1.813146947524832,1.8667902946472168,78012000
2009-10-15,1.839250386174256,1.884800667299828,1.8355958289522367,1.8836259841918943,90856800
2009-10-16,1.8393810882491712,1.8619608600569264,1.8088399982225376,1.8432968854904173,91382400
2009-10-19,1.8520413298864573,1.9055539482299813,1.8359880708960608,1.8888475894927976,77212800
2009-10-20,1.897982818810921,1.897982818810921,1.831288703137676,1.860785722732544,87177600
2009-10-21,1.8476038998128728,1.913646061424633,1.8046641049144416,1.8098843097686768,77695200
2009-10-22,1.8063601693139248,1.879450086588928,1.7711204577855917,1.861569046974182,75686400
2009-10-23,1.8821913471360296,1.883496650281013,1.7760803508193417,1.7997040748596191,115192800
2009-10-26,1.8041412651428927,1.8594807578965105,1.725047430925812,1.7362724542617798,88538400
2009-10-27,1.7469750596424367,1.7631590475231245,1.7041649955276943,1.715128779411316,97394400
2009-10-28,1.7027291780840308,1.7166953166890413,1.6151524341342605,1.618937611579895,97768800
2009-10-29,1.6530026544428054,1.7317046372343927,1.6439963764076126,1.7216542959213257,112082400
