date,open,high,low,close,volume
1962-01-02,0.0596852275186404,0.0599962472915649,0.0596852275186404,0.0599962472915649,0
1962-01-03,0.0593745216687617,0.0593745216687617,0.0590635016560554,0.0590635016560554,345600
1962-01-04,0.0590634588748458,0.0593744786622723,0.0584419555962085,0.0584419555962085,216000
1962-01-05,0.0579754042643821,0.0579754042643821,0.0575091429054737,0.0575091429054737,129600
1962-01-08,0.0570429084431721,0.0570429084431721,0.0565766468644142,0.0565766468644142,172800
1962-01-09,0.0571983866393566,0.0571983866393566,0.0571983866393566,0.0571983866393566,43200
1962-01-10,0.0576646742757502,0.0584419555962085,0.0576646742757502,0.0584419555962085,172800
1962-01-11,0.0584419471262502,0.0584419471262502,0.0581309273838996,0.0581309273838996,172800
1962-01-12,0.0581309141000208,0.0584419337712982,0.0575091429054737,0.0575091429054737,259200
1962-01-15,0.0575091429054737,0.0579754042643821,0.0575091429054737,0.0575091429054737,129600
1962-01-16,0.057509138136859,0.0579753994571054,0.0571983866393566,0.0571983866393566,345600
1962-01-17,0.057198391382204,0.0578201625767511,0.057198391382204,0.0575091429054737,259200
1962-01-18,0.0571983804765456,0.0571983804765456,0.057042870670557,0.057042870670557,172800
1962-01-19,0.0573539628961761,0.0576647147536277,0.0573539628961761,0.0576647147536277,129600
1962-01-22,0.0571983804765456,0.0571983804765456,0.057042870670557,0.057042870670557,172800
1962-01-23,0.0570429084431721,0.0571984183521361,0.0565766468644142,0.0565766468644142,259200
1962-01-24,0.0565766519945505,0.0565766519945505,0.0562659002965789,0.0564211420714855,302400
1962-01-25,0.0564210987263275,0.0565766085299231,0.0561103472670888,0.0562658570706844,129600
1962-01-26,0.0562658957157728,0.0565766473884449,0.0561103858053684,0.0561103858053684,561600
1962-01-29,0.0562659034972521,0.056887675076723,0.0562659034972521,0.0568876750767231,216000
1962-01-30,0.0568876666823422,0.057664679930894,0.0565766468644142,0.0565766468644142,734400
1962-01-31,0.0570428679215134,0.0578201487660408,0.0570428679215134,0.0578201487660408,345600
1962-02-01,0.0578201929249342,0.0582864545285701,0.0576646830076727,0.0582864545285701,388800
1962-02-02,0.0584419792099666,0.0612395495385294,0.0584419792099666,0.0610843077301979,2160000
1962-02-05,0.0627938422321405,0.0646591571939639,0.0627938422321405,0.0637266337871551,1944000
1962-02-06,0.0643480831051465,0.0666796578069471,0.0643480831051465,0.0665241479873657,2289600
1962-02-07,0.0671459585428237,0.0696327723741632,0.0671459585428237,0.0671459585428237,3369600
1962-02-08,0.0671459656613461,0.0680784889292724,0.0660579324660435,0.0663686841726303,1382400
1962-02-09,0.0663686856579976,0.0663686856579976,0.0649699007248026,0.0662134438753128,777600
1962-02-12,0.0655916482210159,0.0655916482210159,0.0652808966215529,0.0655916482210159,216000
1962-02-13,0.0657474996781913,0.0657474996781913,0.0649683715696844,0.0651242509484291,734400
1962-02-14,0.0648127915867361,0.0648127915867361,0.0629430445143824,0.0632548034191131,1080000
1962-02-15,0.0632548034191131,0.0632548034191131,0.0626315543949952,0.0632548034191131,302400
1962-02-16,0.0632547927260636,0.0632547927260636,0.0627874232333186,0.0629430338740348,172800
1962-02-19,0.0624756589531898,0.0624756589531898,0.0624756589531898,0.0624756589531898,43200
1962-02-20,0.06185241994259,0.06185241994259,0.0613850504159927,0.0613850504159927,86400
1962-02-21,0.0613850512714695,0.0616968101504241,0.0598270632326603,0.0598270632326602,604800
1962-02-23,0.0595156110455694,0.0595156110455694,0.05920385196805,0.05920385196805,432000
1962-02-26,0.0595156130355393,0.0604503527283668,0.0595156130355393,0.0604503527283668,259200
1962-02-27,0.0604502871487845,0.0612294152379035,0.0601387971842629,0.0612294152379035,302400
1962-02-28,0.0612294816627241,0.0620083418115798,0.0604503527283668,0.0604503527283668,475200
1962-03-01,0.0604503170706891,0.0610735660934403,0.0604503170706891,0.0606061965227127,259200
1962-03-02,0.0602944120764732,0.0602944120764732,0.0601388014757131,0.0602944120764732,345600
1962-03-05,0.0604503527283668,0.0607618430308088,0.0604503527283668,0.0604503527283668,216000
1962-03-06,0.060917656488172,0.0612294152379035,0.060917656488172,0.0612294152379035,86400
1962-03-07,0.0612294397640053,0.0616968092906026,0.0610735603267004,0.0613850504159927,475200
1962-03-08,0.0616968311369419,0.0620083213365303,0.0616968311369419,0.0616968311369419,172800
1962-03-09,0.0613850504159927,0.0613850504159927,0.0613850504159927,0.0613850504159927,43200
1962-03-12,0.0618524009176958,0.0621641596964132,0.0618524009176958,0.0620082803070545,129600
1962-03-13,0.0623198188522452,0.0640336871147155,0.0623198188522452,0.0640336871147155,345600
1962-03-14,0.0648127609761562,0.0657474996781913,0.0648127609761562,0.0651242509484291,864000
1962-03-15,0.0651242934660286,0.0659034220832041,0.0648128032903937,0.0655916631221771,518400
1962-03-16,0.0654360651410296,0.0654360651410296,0.0640336871147155,0.0640336871147155,345600
1962-03-19,0.0640336551336834,0.0641895345666312,0.0638780444860458,0.0638780444860458,86400
1962-03-20,0.0638780444860458,0.0641895345666312,0.0635662856201504,0.0638780444860458,388800
1962-03-21,0.0638780487287307,0.0638780487287307,0.0635662898421287,0.0635662898421287,86400
1962-03-22,0.0634104385972023,0.0634104385972023,0.0634104385972023,0.0634104385972023,129600
1962-03-23,0.0634104538310024,0.0635663333810711,0.0627874732017517,0.0627874732017517,259200
1962-03-26,0.0627874232333186,0.0629430338740348,0.0621641743145592,0.0629430338740348,259200
1962-03-27,0.0624756496898958,0.0624756496898958,0.0620082803070545,0.0620082803070545,86400
1962-03-28,0.0616968311369419,0.0616968311369419,0.0616968311369419,0.0616968311369419,43200
1962-03-29,0.0616968311369419,0.0616968311369419,0.0616968311369419,0.0616968311369419,43200
1962-03-30,0.0616967889799178,0.0620082789666671,0.0602944120764732,0.0602944120764732,432000
1962-04-02,0.0599829517304897,0.0599829517304897,0.0599829517304897,0.0599829517304897,43200
1962-04-03,0.0599829220897239,0.0602944120764732,0.0598270427037347,0.0602944120764732,86400
1962-04-04,0.0601387880742549,0.0601387880742549,0.0601387880742549,0.0601387880742549,172800
1962-04-05,0.0604503527283668,0.0604503527283668,0.0604503527283668,0.0604503527283668,86400
1962-04-06,0.0604503213341804,0.060917690937871,0.0599829517304897,0.0599829517304897,216000
1962-04-09,0.0598270632326603,0.0598270632326603,0.0598270632326603,0.0598270632326602,86400
1962-04-10,0.0598271013375964,0.0599051775055844,0.05920385196805,0.05920385196805,345600
1962-04-11,0.0595155283808708,0.0601387768847499,0.0595155283808708,0.0595155283808708,216000
1962-04-12,0.0588922492727241,0.0588922492727241,0.0579575113952159,0.0579575113952159,302400
1962-04-13,0.0579575907277847,0.0593596994632586,0.0579575907277847,0.0590482093393802,259200
1962-04-16,0.0588922798633575,0.0588922798633575,0.0588922798633575,0.0588922798633575,43200
1962-04-17,0.0588922798633575,0.0588922798633575,0.0585807900040496,0.0588922798633575,0
1962-04-18,0.0585808046162128,0.0585808046162128,0.0585808046162128,0.0585808046162128,43200
1962-04-19,0.0585807900040496,0.0588922798633575,0.0585807900040496,0.0588922798633575,172800
1962-04-23,0.0587363913655281,0.0587363913655281,0.0585807808527427,0.0587363913655281,86400
1962-04-24,0.0582690010927255,0.0582690010927255,0.0579575113952159,0.0579575113952159,129600
1962-04-25,0.0579576291151139,0.0582691194453031,0.0578017495572567,0.0578017495572567,388800
1962-04-26,0.0576458431071866,0.0576458431071866,0.0567111037671566,0.0567111037671566,302400
1962-04-27,0.0567111082403876,0.0570228672352551,0.0557763688266277,0.0557763688266277,172800
1962-04-30,0.0557763438961864,0.0560878339664054,0.0535951070487499,0.0535951070487499,432000
1962-05-01,0.053751010501674,0.0557763688266277,0.053751010501674,0.0557763688266277,475200
1962-05-02,0.0559322053485857,0.0565551852888119,0.0559322053485857,0.0562436953186988,475200
1962-05-03,0.0565551929175853,0.0565551929175853,0.0565551929175853,0.0565551929175853,129600
1962-05-04,0.0568669551295552,0.0571784451603889,0.0568669551295552,0.0571784451603889,345600
1962-05-07,0.0571784393648066,0.0574901981493077,0.0570228287577959,0.0573343187570571,129600
1962-05-08,0.0573343620090731,0.057645852243317,0.056866992264986,0.056866992264986,259200
1962-05-09,0.0565551929175853,0.0565551929175853,0.0565551929175853,0.0565551929175853,43200
1962-05-10,0.0556204915784057,0.0556204915784057,0.0548416316305835,0.0553090013563632,259200
1962-05-11,0.0553089848459112,0.0556204749749697,0.0548416152596473,0.0548416152596473,259200
1962-05-14,0.0548415930532808,0.0551530830562114,0.0543742236562635,0.0551530830562114,518400
1962-05-15,0.0559322610497474,0.0567111211432796,0.0559322610497474,0.0559322610497474,302400
1962-05-16,0.0557763688266277,0.0557763688266277,0.0557763688266277,0.0557763688266277,43200
1962-05-17,0.0560877919197082,0.0567110403782238,0.0560877919197082,0.0560877919197082,216000
1962-05-18,0.0559322112414024,0.0559322112414024,0.0551530830562114,0.0551530830562114,259200
1962-05-21,0.0548416120613789,0.0548416120613789,0.0545298531651496,0.0545298531651496,259200
1962-05-22,0.0546861728023573,0.0553112084649174,0.0540611371397972,0.0540611371397972,432000
1962-05-23,0.053905054202832,0.053905054202832,0.0524986572563648,0.0524986572563648,950400
1962-05-24,0.0524986805254667,0.052576980463974,0.0514052051073785,0.0519519448280334,1252800
1962-05-25,0.0518739318586424,0.0518739318586424,0.0481239863400471,0.0487490221858024,907200
1962-05-28,0.048280021252846,0.048280021252846,0.0445303469896316,0.0445303469896316,734400
1962-05-29,0.0445303719383038,0.0470302460329692,0.0431239737458324,0.0468739196658134,1728000
1962-05-31,0.0493737980723381,0.0499988340395808,0.0493737980723381,0.0493737980723381,1209600
1962-06-01,0.0493737730022882,0.0499988086521625,0.0487490069082661,0.0499988086521625,648000
1962-06-04,0.0493737647112283,0.0493737647112283,0.0474989276322885,0.0481239631772041,388800
1962-06-05,0.0478113195972977,0.0478113195972977,0.0468739008819474,0.0469519272446632,777600
1962-06-06,0.0469519374717024,0.0476552732288837,0.046873911091991,0.0476552732288837,388800
1962-06-07,0.0476552800105039,0.0481239895369731,0.0471865704840347,0.0478113368153572,259200
1962-06-08,0.0478113236784259,0.0484363593939643,0.0478113236784259,0.0479676499962806,259200
1962-06-11,0.047967656350091,0.0481239826886528,0.0476552732288837,0.0476552732288837,172800
1962-06-12,0.0468739357716574,0.0468739357716574,0.0446864441037178,0.0446864441037178,432000
1962-06-13,0.0446863995775006,0.0453114350821253,0.0431239455938339,0.0431239455938339,864000
1962-06-14,0.042967897555516,0.042967897555516,0.0407804076257854,0.0410927906632423,1036800
1962-06-15,0.0410928078560885,0.0456238463521003,0.0410928078560885,0.0456238463521003,1468800
1962-06-18,0.0456238635168181,0.0462488996442377,0.0445303872389065,0.0446864441037178,734400
1962-06-19,0.0440613764890058,0.0440613764890058,0.0437489934265613,0.0437489934265613,172800
1962-06-20,0.0437490025681372,0.0456238404462919,0.0434366194404187,0.044999074190855,388800
1962-06-21,0.044061364072876,0.044061364072876,0.0428115626194164,0.0431239455938339,604800
1962-06-22,0.0432802660979786,0.0440613582079474,0.0432802660979786,0.0433582924306392,950400
1962-06-25,0.0433583414048605,0.0446864441037178,0.0429679316983865,0.0446864441037178,1382400
