date,open,high,low,close,volume
1962-04-02,0.0894394813145752,0.0903663849613719,0.0894394813145752,0.0901346653699874,228816
1962-04-03,0.0899028819254099,0.0899028819254099,0.0875857548567895,0.0880492106080055,205934
1962-04-04,0.0880492681608537,0.0887444438149938,0.0857321395776569,0.0859638676047325,320342
1962-04-05,0.0859638452439175,0.0864272927504305,0.0834151325570853,0.0861955732107162,488141
1962-04-06,0.0857321282072439,0.0857321282072439,0.0834151431918144,0.0834151431918144,175426
1962-04-09,0.0834151431918144,0.0857321282072439,0.0834151431918144,0.0834151431918144,175426
1962-04-10,0.0834151431918144,0.0843419034896443,0.0827199592027881,0.0834151431918144,228816
1962-04-11,0.0834151521513136,0.0850370966123805,0.0829516961088503,0.0841101929545402,442378
1962-04-12,0.0841101839203877,0.0841101839203877,0.0822565032101038,0.0834151431918144,266952
1962-04-13,0.0834151325570853,0.0861955732107162,0.0834151325570853,0.0861955732107162,327970
1962-04-16,0.0861955790862282,0.0861955790862282,0.0848053544511061,0.0850370824337005,282206
1962-04-17,0.0850371272842718,0.0852688553890851,0.0848053991794586,0.0848053991794586,99154
1962-04-18,0.0855005548110534,0.0871224993130236,0.0855005548110534,0.0859638676047325,152544
1962-04-19,0.0859638462061604,0.0864272937178611,0.085268805558419,0.0864272937178611,122035
1962-04-23,0.0864272598529873,0.0885126590728759,0.0857320846442851,0.0885126590728759,358478
1962-04-24,0.0885126740140519,0.0899028982599119,0.088049226605713,0.0887444019317627,282206
1962-04-25,0.0880492976987148,0.0880492976987148,0.084341942969832,0.0848053991794586,274579
1962-04-26,0.0852688625454902,0.0868908077276995,0.0852688625454902,0.0852688625454902,129662
1962-04-27,0.0852688625454902,0.0866590796034378,0.0848054062969669,0.0852688625454902,198307
1962-04-30,0.0848053594823285,0.0848053594823285,0.0829516871991302,0.0834151431918144,358478
1962-05-01,0.0834151235950801,0.0845736116170883,0.0822564838855691,0.0845736116170883,244070
1962-05-02,0.0850370140783974,0.0880491804828814,0.0850370140783974,0.087585724890232,488141
1962-05-03,0.0875857548567895,0.0880492106080055,0.0861955392906011,0.0880492106080055,228816
1962-05-04,0.0871224105358123,0.0871224105358123,0.0859637800081587,0.0871224105358123,259325
1962-05-07,0.0871225225568691,0.0873542506457685,0.0866590663790702,0.0866590663790702,343224
1962-05-08,0.0868907301987945,0.0885126739338123,0.0868907301987945,0.0882809460163116,572040
1962-05-09,0.0880491784392716,0.0880491784392716,0.0864272271629734,0.0871224105358123,419496
1962-05-10,0.0871224993130236,0.0871224993130236,0.0857321395776569,0.0859638676047325,320342
1962-05-11,0.0859637980226526,0.0866589731140938,0.0843418464064598,0.0843418464064598,335597
1962-05-14,0.0852789399095705,0.087856113910675,0.0838732783511422,0.087856113910675,511022
1962-05-15,0.0880903556179081,0.0899646208601861,0.0880903556179081,0.0885588154196739,480514
1962-05-16,0.0885588783894605,0.0897303823361011,0.0885588783894605,0.0887931808829307,266952
1962-05-17,0.0887931708084507,0.0897303721552862,0.086216141897531,0.0883247107267379,411869
1962-05-18,0.08832472944788,0.0911360614215705,0.08832472944788,0.0906674563884735,640685
1962-05-21,0.0906675030374444,0.0913704024280248,0.0890275379506344,0.0899647399783134,228816
1962-05-22,0.0897303383432701,0.0897303383432701,0.0876217703086098,0.0880903750658035,228816
1962-05-23,0.0880904955717463,0.0880904955717463,0.0855133192543693,0.0857476219534874,396614
1962-05-24,0.0857475515463827,0.0871532217346951,0.0855132490396499,0.0855132490396499,427123
1962-05-25,0.0855132664031427,0.0871532394311849,0.0852789638488348,0.0862161740660667,480514
1962-05-28,0.0862161604097758,0.0871532256264667,0.0740333497524261,0.0740333497524261,1212725
1962-05-29,0.0740333108326841,0.08363894212395,0.0733305485026349,0.080593317747116,1426286
1962-05-31,0.0838733018958131,0.0862161740660667,0.0838733018958131,0.0862161740660667,1533067
1962-06-01,0.0848103091120719,0.0848103091120719,0.0810619138902263,0.0848103091120719,724584
1962-06-04,0.0848102962577265,0.0848102962577265,0.081998966184617,0.082467570900917,564413
1962-06-05,0.082467570900917,0.082467570900917,0.0796560959758151,0.082467570900917,587294
1962-06-06,0.082467570900917,0.0848102962577265,0.082467570900917,0.082467570900917,617803
1962-06-07,0.0822333345969049,0.0822333345969049,0.0810619667172432,0.0810619667172432,175426
1962-06-08,0.0810619633953837,0.0817647261535385,0.0801247617690853,0.0808276608586311,213562
1962-06-11,0.0808276174627639,0.0810619198737209,0.0777818480137628,0.0791876539587974,671194
1962-06-12,0.0789533913292477,0.0789533913292477,0.0766105279326439,0.0766105279326438,587294
1962-06-13,0.0766105544865782,0.0784848219955072,0.0763762518763542,0.0763762518763542,472886
1962-06-14,0.0766104654681809,0.0784847307992862,0.0766104654681809,0.0768447592854499,480514
1962-06-15,0.0768448417955714,0.0782505124807357,0.0749705744520211,0.0782505124807357,617803
1962-06-18,0.0789533321048833,0.0805933037256997,0.0789533321048833,0.0796560943126678,320342
1962-06-19,0.0796560943126678,0.0801246990191837,0.0780161312125568,0.0796560943126678,274579
1962-06-20,0.0796561816737643,0.0805933921146603,0.0763762518763542,0.0763762518763542,251698
1962-06-21,0.0763761831261077,0.0763761831261077,0.0742676149049885,0.0749705135822296,335597
1962-06-22,0.0749705376874038,0.076610510157896,0.0733305737376213,0.0733305737376213,434750
1962-06-25,0.0733305870529306,0.0754391563348874,0.0716906228053647,0.0740333497524261,556786
1962-06-26,0.0754391625523567,0.0777818896924986,0.0754391625523567,0.0754391625523567,343224
1962-06-27,0.0754391862876065,0.0763762518763542,0.0747362869776491,0.0763762518763542,167798
1962-06-28,0.0775475265060408,0.0796560943126678,0.0775475265060408,0.0796560943126678,533904
1962-06-29,0.0801247129590735,0.0812960715564585,0.0801247129590735,0.080593317747116,388987
1962-07-02,0.0805933668425905,0.0812961210800334,0.0796561566955802,0.0808276608586311,221189
